timestamp,config_hash,input_files,random_seed,status,reason,stack,model,held_out_region,alpha,target_coverage,empirical_coverage,average_set_size,n_train,n_calibration,n_test,classes_retained,classes_dropped_below_min_count
20260612T173824Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,RandomForest,fold3_teacher_vhr_cell_88_2,0.1,0.9,1.0,4.0,441,180,1,1|2|3|4|5|6,
20260612T173826Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,XGBoost,fold3_teacher_vhr_cell_88_2,0.1,0.9,0.0,2.0,441,180,1,1|2|3|4|5|6,
20260612T173830Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,RandomForest,fold3_teacher_vhr_cell_88_3,0.1,0.9,0.0,4.0,441,180,1,1|2|3|4|5|6,
20260612T173832Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,XGBoost,fold3_teacher_vhr_cell_88_3,0.1,0.9,0.0,4.0,441,180,1,1|2|3|4|5|6,
20260612T173835Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,RandomForest,fold3_teacher_vhr_cell_88_4,0.1,0.9,1.0,2.0,441,180,1,1|2|3|4|5|6,
20260612T173838Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,XGBoost,fold3_teacher_vhr_cell_88_4,0.1,0.9,1.0,2.0,441,180,1,1|2|3|4|5|6,
20260612T173841Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,RandomForest,johor_negeri_pahang_rubber_belt,0.1,0.9,0.41333333333333333,2.08,367,180,75,1|2|3|4|5|6,
20260612T173844Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,XGBoost,johor_negeri_pahang_rubber_belt,0.1,0.9,0.4666666666666667,2.88,367,180,75,1|2|3|4|5|6,
20260612T173847Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,RandomForest,kedah_perlis_paddy_belt,0.1,0.9,0.9312977099236641,2.931297709923664,311,180,131,1|2|3|4|5|6,
20260612T173849Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,XGBoost,kedah_perlis_paddy_belt,0.1,0.9,0.8931297709923665,2.8473282442748094,311,180,131,1|2|3|4|5|6,
20260612T173852Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,RandomForest,study_area,0.1,0.9,0.8235294117647058,3.1554621848739495,125,150,238,2|3|4|5|6,1:29
20260612T173854Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,XGBoost,study_area,0.1,0.9,0.8319327731092437,3.5840336134453783,125,150,238,2|3|4|5|6,1:29
