timestamp_utc,config_hash,input_files,input_sha256,random_seed,status,reason,held_out_region,stack,model,calibration_fraction,random_split_seed,n_target_total,n_calibration,n_test,target_class_counts_total,test_class_counts,majority_class,majority_class_name,majority_fraction_total,no_information_residual_test_oa,no_information_residual_test_macro_f1,baseline_oa,calibrated_oa,baseline_macro_f1,calibrated_macro_f1,baseline_minus_no_information_oa,calibrated_minus_no_information_oa,baseline_minus_no_information_macro_f1,calibrated_minus_no_information_macro_f1,split_design_warning
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,57,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.26,0.42,0.2524074074074074,0.2714676034348165,-0.58,-0.42,-0.05194041867954907,-0.03288022265213997,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,58,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.26,0.36,0.2385185185185185,0.2112068965517241,-0.58,-0.48,-0.065829307568438,-0.0931409295352324,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,59,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.36,0.46,0.324074074074074,0.3492063492063492,-0.48,-0.37999999999999995,0.01972624798711753,0.0448585231193927,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,60,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.28,0.46,0.267156862745098,0.3261904761904762,-0.5599999999999999,-0.37999999999999995,-0.03719096334185851,0.021842650103519712,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,61,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.3,0.44,0.2752136752136752,0.3040072859744991,-0.54,-0.39999999999999997,-0.029134150873281306,-0.00034054011245737703,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,62,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.22,0.44,0.2003968253968253,0.2993614303959132,-0.62,-0.39999999999999997,-0.10395100069013119,-0.0049863956910433105,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,63,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.3,0.48,0.2492877492877493,0.2982695810564663,-0.54,-0.36,-0.055060076799207186,-0.006078245030490204,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,64,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.3,0.44,0.2593406593406593,0.3023944040893193,-0.54,-0.39999999999999997,-0.04500716674629718,-0.001953421997637206,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,65,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.26,0.48,0.2366666666666666,0.296594982078853,-0.58,-0.36,-0.06768115942028988,-0.007752844008103499,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,66,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.26,0.44,0.2524074074074074,0.3803448275862068,-0.58,-0.39999999999999997,-0.05194041867954907,0.07599700149925032,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,67,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.24,0.38,0.2226455026455026,0.2555190658638934,-0.6,-0.45999999999999996,-0.0817023234414539,-0.048828760223063095,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,68,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.22,0.44,0.2194444444444444,0.3086206896551724,-0.62,-0.39999999999999997,-0.0849033816425121,0.004272863568215934,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,69,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.32,0.42,0.2752136752136752,0.2988304093567251,-0.52,-0.42,-0.029134150873281306,-0.005517416730231373,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,70,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.28,0.48,0.3033333333333333,0.3483606557377048,-0.5599999999999999,-0.36,-0.0010144927536231974,0.04401282965074832,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,71,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.22,0.44,0.2268518518518518,0.2812303829252982,-0.62,-0.39999999999999997,-0.07749597423510468,-0.023117443161658313,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,42,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2972972972972973,0.4594594594594595,0.235042735042735,0.2286052009456265,-0.5405405405405406,-0.37837837837837834,-0.06887883358471594,-0.07531636768182445,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,43,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2972972972972973,0.4324324324324324,0.3302445302445302,0.2719806763285024,-0.5405405405405406,-0.40540540540540543,0.026322961617079255,-0.03194089229894853,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,44,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2972972972972973,0.5135135135135135,0.2302808302808302,0.2888888888888889,-0.5405405405405406,-0.32432432432432434,-0.07364073834662074,-0.015032679738562038,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,45,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2432432432432432,0.4324324324324324,0.2318318318318318,0.302547065337763,-0.5945945945945946,-0.40540540540540543,-0.07208973679561914,-0.0013745032896879672,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,46,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2972972972972973,0.4594594594594595,0.2901651651651651,0.3631746031746031,-0.5405405405405406,-0.37837837837837834,-0.013756403462285849,0.05925303454715214,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,47,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2972972972972973,0.5135135135135135,0.2709273182957393,0.3466666666666667,-0.5405405405405406,-0.32432432432432434,-0.03299425033171166,0.04274509803921572,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,48,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2432432432432432,0.3513513513513513,0.2318318318318318,0.2186046511627907,-0.5945945945945946,-0.4864864864864865,-0.07208973679561914,-0.08531691746466025,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,49,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2432432432432432,0.4594594594594595,0.2048477048477048,0.2681159420289855,-0.5945945945945946,-0.37837837837837834,-0.09907386377974617,-0.03580562659846548,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,50,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2702702702702703,0.3783783783783784,0.2114035087719298,0.1722222222222222,-0.5675675675675675,-0.45945945945945943,-0.09251805985552117,-0.13169934640522876,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,51,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2972972972972973,0.5405405405405406,0.283625730994152,0.3333333333333333,-0.5405405405405406,-0.29729729729729726,-0.020295837633298952,0.02941176470588236,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,52,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2702702702702703,0.3243243243243243,0.2391812865497076,0.1886304909560723,-0.5675675675675675,-0.5135135135135136,-0.06474028207774335,-0.11529107767137867,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,53,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2972972972972973,0.3513513513513513,0.315958815958816,0.2793650793650793,-0.5405405405405406,-0.4864864864864865,0.01203724733136502,-0.02455648926237164,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,54,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.1621621621621621,0.3513513513513513,0.1630952380952381,0.1365079365079365,-0.6756756756756758,-0.4864864864864865,-0.14082633053221286,-0.16741363211951446,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,55,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2432432432432432,0.4324324324324324,0.2429429429429429,0.2772486772486772,-0.5945945945945946,-0.40540540540540543,-0.06097862568450804,-0.026672891378773766,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
